timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1639024154.660,469.727,311.523,-30.273,49.316,0.000,0
1639024154.664,-814.941,-186.523,-33.203,-43.945,0.000,0
1639024154.668,-1000.000,-610.840,-31.738,-115.723,0.000,0
1639024154.672,-37.598,-444.824,-21.973,-26.855,0.000,0
1639024154.676,-877.930,-338.379,-19.531,102.051,0.000,0
1639024154.679,600.586,-84.961,-22.461,70.312,0.000,0
1639024154.683,-654.785,17.090,-27.344,-61.035,0.000,0
1639024154.687,-1000.000,-559.570,-39.062,-137.695,0.000,0
1639024154.691,-179.199,-431.641,-45.898,-76.660,0.000,0
1639024154.695,-929.688,402.344,-45.898,45.410,0.000,0
1639024154.699,743.652,634.277,-29.297,70.312,0.000,0
1639024154.703,-475.586,-158.203,-29.297,-12.695,0.000,0
1639024154.707,-1000.000,-696.777,-62.988,-97.656,0.000,0
1639024154.711,-300.781,-257.324,-70.312,-73.242,0.000,0
1639024154.715,-981.445,375.488,-41.504,44.922,0.000,0
1639024154.719,813.477,114.258,-32.227,76.660,0.000,0
1639024154.722,-399.902,-583.008,-36.133,-42.969,0.000,0
1639024154.726,-1000.000,-669.922,-25.391,-138.672,0.000,0
1639024154.730,-425.781,-362.793,-24.902,-103.516,0.000,0
1639024154.734,875.977,-109.863,-54.199,16.113,0.000,0
1639024154.738,999.512,217.285,-73.730,70.312,0.000,0
1639024154.742,-145.996,236.328,-53.711,-16.113,0.000,0
1639024154.746,-1000.000,-371.582,-31.250,-147.461,0.000,0
1639024154.750,-562.012,-544.922,-38.574,-154.785,0.000,0
1639024154.754,716.797,91.797,-51.758,-34.668,0.000,0
1639024154.758,-905.762,647.949,-36.621,69.336,0.000,0
1639024154.762,-4.395,192.871,-34.180,28.320,0.000,0
1639024154.765,-1000.000,-717.773,-36.133,-85.449,0.000,0
1639024154.769,-698.242,-792.969,-66.406,-118.164,0.000,0
1639024154.773,545.410,-169.922,-70.312,-7.324,0.000,0
1639024154.777,-857.422,170.898,-33.691,63.965,0.000,0
1639024154.781,102.051,-113.281,-33.691,-11.719,0.000,0
1639024154.785,-1000.000,-515.137,-42.969,-141.602,0.000,0
1639024154.789,-827.637,-392.090,-55.176,-165.527,0.000,0
1639024154.793,359.863,-175.293,-53.223,-26.855,0.000,0
1639024154.797,-834.473,-61.035,-40.527,76.660,0.000,0
1639024154.801,261.230,281.738,-38.574,35.645,0.000,0
1639024154.805,-1000.000,-92.285,-47.363,-75.195,0.000,0
1639024154.808,-950.684,-588.379,-58.105,-130.371,0.000,0
1639024154.812,208.008,-374.512,-50.293,-37.598,0.000,0
1639024154.816,-840.820,251.953,-35.156,60.059,0.000,0
1639024154.820,394.043,472.168,-38.086,34.180,0.000,0
1639024154.824,-902.832,-404.297,-29.297,-72.266,0.000,0
1639024154.828,-1000.000,-890.137,-20.508,-135.742,0.000,0
1639024154.832,99.121,-27.832,-17.090,-24.902,0.000,0
1639024154.836,-926.758,548.340,-35.645,80.078,0.000,0
1639024154.840,399.414,263.672,-65.918,39.551,0.000,0
1639024154.844,-743.652,-269.043,-72.754,-72.754,0.000,0
1639024154.847,-1000.000,-390.625,-65.430,-151.367,0.000,0
1639024154.851,-81.055,-178.711,-45.410,-64.941,0.000,0
1639024154.855,-891.113,228.516,-17.578,53.223,0.000,0
1639024154.859,645.996,322.266,-12.207,44.434,0.000,0
1639024154.863,-596.680,-202.148,-32.715,-71.777,0.000,0
1639024154.867,-1000.000,-749.023,-48.828,-164.551,0.000,0
1639024154.871,-219.238,-874.512,-44.434,-103.516,0.000,0
1639024154.875,-950.684,22.461,-39.062,54.688,0.000,0
1639024154.879,800.781,659.668,-62.012,78.125,0.000,0
1639024154.883,-404.297,-78.613,-60.059,-50.781,0.000,0
1639024154.887,-1000.000,-685.547,-29.297,-130.859,0.000,0
1639024154.890,-316.406,-237.793,-22.461,-85.938,0.000,0
1639024154.894,977.539,444.336,-27.832,36.621,0.000,0
1639024154.898,917.480,387.207,-22.461,98.145,0.000,0
1639024154.902,-241.699,-227.051,-30.273,-4.395,0.000,0
1639024154.906,-1000.000,-679.199,-51.270,-149.902,0.000,0
1639024154.910,-461.914,-567.871,-58.105,-116.211,0.000,0
1639024154.914,839.844,-258.301,-36.621,38.574,0.000,0
1639024154.918,-964.355,114.746,-26.855,87.891,0.000,0
1639024154.922,-90.332,325.195,-47.363,-20.020,0.000,0
1639024154.926,-1000.000,-182.129,-27.344,-131.836,0.000,0
1639024154.929,-606.934,-743.164,-2.441,-111.816,0.000,0
1639024154.933,666.992,-214.844,-21.973,23.438,0.000,0
1639024154.937,-882.324,690.430,-54.199,112.305,0.000,0
1639024154.941,48.828,310.059,-47.363,24.414,0.000,0
1639024154.945,-1000.000,-450.684,-49.805,-123.535,0.000,0
1639024154.949,-701.172,-474.121,-42.969,-132.324,0.000,0
1639024154.953,542.969,-40.527,-22.949,-10.254,0.000,0
1639024154.957,-849.609,211.426,-25.391,99.121,0.000,0
1639024154.961,167.480,-432.129,-21.484,77.148,0.000,0
1639024154.965,-1000.000,-841.797,-35.156,-53.711,0.000,0
1639024154.968,-873.535,-361.816,-61.035,-114.258,0.000,0
1639024154.972,304.199,-71.289,-49.805,-55.176,0.000,0
1639024154.976,-833.496,267.578,-59.570,42.969,0.000,0
1639024154.980,292.480,468.262,-76.172,27.344,0.000,0
1639024154.984,-995.117,-15.625,-41.992,-82.031,0.000,0
1639024154.988,-986.328,-571.289,-6.348,-86.914,0.000,0
1639024154.992,158.203,-218.262,-23.438,1.953,0.000,0
1639024154.996,-841.797,522.949,-51.270,66.406,0.000,0
1639024155.000,415.527,312.988,-38.086,62.500,0.000,0
1639024155.004,-874.512,-609.375,-46.875,-58.105,0.000,0
1639024155.008,-1000.000,-870.605,-52.734,-127.441,0.000,0
1639024155.012,7.324,-80.566,-54.199,-50.781,0.000,0
1639024155.015,-867.676,447.266,-49.805,63.965,0.000,0
1639024155.019,555.664,267.578,-19.531,74.707,0.000,0
1639024155.023,-708.008,-137.695,-23.926,-61.523,0.000,0
1639024155.027,-1000.000,-366.699,-48.828,-158.203,0.000,0
1639024155.031,-131.348,-207.031,-59.082,-85.449,0.000,0
1639024155.035,-909.668,209.961,-40.039,70.801,0.000,0
1639024155.039,697.266,526.855,-25.391,79.102,0.000,0
1639024155.043,-531.250,119.141,-48.828,-41.016,0.000,0
1639024155.047,-1000.000,-654.297,-49.316,-101.074,0.000,0
1639024155.051,-259.766,-736.328,-49.316,-61.035,0.000,0
1639024155.054,-974.609,-71.777,-65.918,37.598,0.000,0
1639024155.058,844.238,503.906,-47.852,82.520,0.000,0
1639024155.062,-344.727,3.418,-31.738,1.953,0.000,0
1639024155.066,-1000.000,-921.387,-30.762,-111.816,0.000,0
1639024155.070,-363.281,-474.121,-27.832,-98.145,0.000,0
1639024155.074,937.500,378.418,-24.414,27.344,0.000,0
1639024155.078,960.938,327.637,-34.180,82.031,0.000,0
1639024155.082,-185.547,-62.988,-51.270,-18.066,0.000,0
1639024155.086,-1000.000,-331.055,-69.824,-126.953,0.000,0
1639024155.090,-506.836,-264.160,-61.523,-96.680,0.000,0
1639024155.093,783.203,-237.305,-45.898,23.926,0.000,0
1639024155.097,-932.129,-5.859,-43.945,75.195,0.000,0
1639024155.101,-41.504,215.820,-34.668,18.066,0.000,0
1639024155.105,-1000.000,-292.969,-25.391,-84.961,0.000,0
1639024155.109,-651.855,-737.793,-30.762,-99.121,0.000,0
1639024155.113,606.934,-211.914,-20.508,19.043,0.000,0
1639024155.117,-862.305,600.098,-15.137,95.215,0.000,0
1639024155.121,91.309,293.457,-22.949,32.227,0.000,0
1639024155.125,-1000.000,-481.445,-29.297,-67.871,0.000,0
1639024155.129,-785.156,-496.582,-42.480,-87.891,0.000,0
1639024155.133,425.781,69.336,-52.246,-16.602,0.000,0
1639024155.137,-838.867,264.160,-57.129,47.852,0.000,0
1639024155.140,180.664,-145.508,-64.941,-8.301,0.000,0
1639024155.144,-1000.000,-720.215,-35.645,-102.051,0.000,0
1639024155.148,-897.461,-754.883,-22.949,-104.492,0.000,0
1639024155.152,268.555,-292.480,-26.367,-2.441,0.000,0
1639024155.156,-834.473,-77.637,-28.809,108.398,0.000,0
1639024155.160,323.730,198.730,-29.297,62.012,0.000,0
1639024155.164,-959.473,-47.363,-17.090,-66.895,0.000,0
1639024155.168,-1000.000,-648.926,-37.598,-115.723,0.000,0
1639024155.172,82.520,-375.000,-52.734,-49.805,0.000,0
1639024155.176,-849.121,447.754,-51.270,39.062,0.000,0
1639024155.180,467.285,538.574,-48.828,46.875,0.000,0
1639024155.183,-818.359,-332.520,-46.875,-59.570,0.000,0
1639024155.187,-1000.000,-947.754,-39.062,-125.977,0.000,0
1639024155.191,-37.598,-505.859,-28.809,-49.805,0.000,0
1639024155.195,-877.441,102.539,-33.203,62.988,0.000,0
1639024155.199,587.402,32.227,-45.898,52.734,0.000,0
1639024155.203,-664.551,-360.840,-45.410,-57.617,0.000,0
1639024155.207,-1000.000,-460.449,-35.645,-140.137,0.000,0
1639024155.211,-166.992,-160.645,-23.438,-64.941,0.000,0
1639024155.215,-926.758,-236.816,-11.719,98.633,0.000,0
1639024155.219,745.117,-159.668,-38.086,89.844,0.000,0
1639024155.223,-471.191,121.582,-59.570,-58.105,0.000,0
1639024155.226,-1000.000,-437.500,-35.645,-132.812,0.000,0
1639024155.230,-289.551,-508.789,-36.621,-64.941,0.000,0
1639024155.234,999.023,68.848,-58.105,30.273,0.000,1
1639024155.238,890.625,309.570,-28.320,89.355,0.000,0
1639024155.242,-279.297,-222.656,-8.789,32.715,0.000,0
1639024155.246,-1000.000,-891.113,-44.434,-110.352,0.000,0
1639024155.250,-424.316,-524.414,-60.059,-128.906,0.000,0
1639024155.254,882.812,143.555,-41.992,-4.883,0.000,0
1639024155.258,994.629,213.379,-25.391,63.965,0.000,0
1639024155.262,-147.949,-46.875,-36.133,-8.301,0.000,0
1639024155.265,-1000.000,-327.148,-34.180,-87.402,0.000,0
1639024155.269,-541.992,-310.059,-36.621,-79.102,0.000,0
1639024155.273,738.770,18.066,-45.410,-4.883,0.000,0
1639024155.277,-909.180,359.863,-33.691,51.270,0.000,0
1639024155.281,-1.953,74.707,-41.504,-3.418,0.000,0
1639024155.285,-1000.000,-553.711,-53.711,-122.070,0.000,0
1639024155.289,-698.242,-955.078,-35.156,-94.727,0.000,0
1639024155.293,540.039,-574.707,-20.508,41.504,0.000,0
1639024155.297,-849.609,523.926,-26.367,95.703,0.000,0
1639024155.301,135.742,452.148,-59.082,29.297,0.000,0
1639024155.304,-1000.000,-355.957,-64.453,-91.309,0.000,0
1639024155.308,-824.707,-478.516,-44.922,-117.188,0.000,0
1639024155.312,373.535,-13.672,-23.926,0.488,0.000,0
1639024155.316,-834.473,392.578,-22.461,99.121,0.000,0
1639024155.320,239.746,240.723,-47.852,43.457,0.000,0
1639024155.324,-1000.000,-290.527,-35.156,-66.406,0.000,0
1639024155.328,-945.801,-670.898,-36.133,-100.098,0.000,0
1639024155.332,182.617,-428.223,-59.570,-23.926,0.000,0
1639024155.336,-836.914,-244.141,-53.711,57.129,0.000,0
1639024155.340,372.070,14.160,-39.551,18.066,0.000,0
1639024155.344,-918.457,1.465,-41.992,-87.402,0.000,0
1639024155.347,-1000.000,-586.914,-36.133,-121.094,0.000,0
1639024155.351,37.598,-375.977,-30.762,-41.504,0.000,0
1639024155.355,-855.469,470.703,-41.992,86.914,0.000,0
1639024155.359,500.977,599.121,-57.617,85.449,0.000,0
1639024155.363,-802.246,-195.801,-44.434,-58.105,0.000,0
1639024155.367,-1000.000,-632.812,-27.344,-133.301,0.000,0
1639024155.371,-4.883,-298.828,-25.391,-45.410,0.000,0
1639024155.375,-897.949,186.035,-19.043,90.332,0.000,0
1639024155.379,617.188,-144.043,-24.414,101.074,0.000,0
1639024155.383,-634.277,-796.387,-44.434,-17.090,0.000,0
1639024155.386,-1000.000,-560.547,-75.195,-120.117,0.000,0
1639024155.390,-219.238,-220.215,-65.430,-78.613,0.000,0
1639024155.394,-952.148,157.715,-19.531,52.734,0.000,0
1639024155.398,792.480,336.914,5.859,100.098,0.000,0
1639024155.402,-411.621,125.977,-19.531,6.836,0.000,0
1639024155.406,-1000.000,-464.844,-48.340,-102.051,0.000,0
1639024155.410,-347.168,-524.902,-55.176,-94.727,0.000,0
1639024155.414,961.914,240.723,-45.898,9.277,0.000,0
1639024155.418,916.992,652.344,-40.527,60.547,0.000,0
1639024155.422,-258.301,0.977,-45.410,-11.230,0.000,0
1639024155.426,-1000.000,-863.770,-48.828,-85.449,0.000,0
1639024155.429,-444.824,-766.113,-45.898,-67.383,0.000,0
1639024155.433,853.027,54.199,-29.785,42.480,0.000,0
1639024155.437,-970.703,420.410,-19.531,93.750,0.000,0
1639024155.441,-90.332,80.566,-25.879,4.395,0.000,0
1639024155.445,-1000.000,-278.320,-44.434,-100.586,0.000,0
1639024155.449,-567.871,-232.910,-53.711,-90.332,0.000,0
1639024155.453,704.590,115.234,-51.758,39.551,0.000,0
1639024155.457,-886.719,441.406,-64.453,110.840,0.000,0
1639024155.461,56.641,406.250,-65.918,15.625,0.000,0
1639024155.465,-1000.000,-185.059,-41.504,-109.375,0.000,0
1639024155.468,-750.000,-717.285,-21.973,-123.047,0.000,0
1639024155.472,479.980,-361.328,-6.836,-16.602,0.000,0
1639024155.476,-839.844,467.773,-20.996,52.246,0.000,0
1639024155.480,171.875,413.574,-38.574,6.348,0.000,0
1639024155.484,-1000.000,-499.023,-30.762,-80.566,0.000,0
1639024155.488,-866.699,-941.406,-38.574,-96.191,0.000,0
1639024155.492,318.359,-120.605,-60.059,-5.371,0.000,0
1639024155.496,-833.984,526.367,-53.711,80.078,0.000,0
1639024155.500,287.109,233.887,-37.598,40.527,0.000,0
1639024155.504,-995.117,-272.949,-39.062,-72.266,0.000,0
1639024155.508,-990.234,-405.762,-41.016,-111.816,0.000,0
1639024155.511,146.973,-98.145,-23.926,-11.719,0.000,0
1639024155.515,-840.332,109.863,-6.836,104.980,0.000,0
1639024155.519,405.762,37.109,-14.160,97.168,0.000,0
1639024155.523,-879.395,-383.301,-41.992,-58.594,0.000,0
1639024155.527,-1000.000,-724.609,-35.156,-141.113,0.000,0
1639024155.531,-18.555,-621.582,-29.785,-43.457,0.000,0
1639024155.535,-867.188,258.301,-44.922,52.734,0.000,0
1639024155.539,551.270,650.879,-44.922,38.086,0.000,0
1639024155.543,-718.750,-167.969,-31.738,-59.570,0.000,0
1639024155.547,-1000.000,-802.246,-21.484,-119.629,0.000,0
1639024155.551,-118.652,-280.762,-41.016,-35.156,0.000,0
1639024155.554,-900.879,476.074,-46.387,85.938,0.000,0
1639024155.558,668.457,350.586,-32.715,56.641,0.000,0
1639024155.562,-569.824,-470.215,-36.133,-86.914,0.000,0
1639024155.566,-1000.000,-808.594,-28.809,-154.785,0.000,0
1639024155.570,-248.535,-182.129,-14.648,-94.727,0.000,0
1639024155.574,-973.633,-112.305,-31.738,18.066,0.000,0
1639024155.578,844.727,-235.840,-52.246,63.965,0.000,0
1639024155.582,-341.797,72.266,-33.691,-23.926,0.000,0
1639024155.586,-1000.000,-403.809,-17.578,-99.609,0.000,0
1639024155.590,-369.141,-499.512,-11.230,-56.152,0.000,0
1639024155.594,933.594,219.238,-10.254,41.504,0.000,0
1639024155.597,963.867,670.898,-38.086,73.730,0.000,0
1639024155.601,-185.547,146.973,-55.176,-14.160,0.000,0
1639024155.605,-1000.000,-745.117,-56.641,-137.695,0.000,0
1639024155.609,-504.395,-806.641,-47.852,-139.648,0.000,0
1639024155.613,791.016,-138.184,-41.992,-2.930,0.000,0
1639024155.617,-938.965,174.805,-35.645,81.055,0.000,0
1639024155.621,-62.988,-516.113,-27.832,16.113,0.000,0
1639024155.625,-1000.000,-764.648,-39.551,-99.121,0.000,0
1639024155.629,-624.512,-245.605,-42.969,-89.844,0.000,0
1639024155.632,630.371,58.594,-30.273,17.578,0.000,0
1639024155.636,-867.188,402.832,-27.344,69.824,0.000,0
1639024155.640,87.402,377.441,-35.156,6.348,0.000,0
1639024155.644,-1000.000,-210.938,-43.457,-106.445,0.000,0
1639024155.648,-784.668,-574.707,-49.316,-104.492,0.000,0
1639024155.652,427.734,-145.020,-39.062,-10.254,0.000,0
1639024155.656,-835.938,363.281,-43.457,70.312,0.000,0
1639024155.660,206.543,57.617,-62.012,19.043,0.000,0
1639024155.664,-1000.000,-700.684,-52.734,-113.281,0.000,0
1639024155.668,-903.320,-860.352,-29.785,-130.371,0.000,0
1639024155.672,270.996,-21.484,-11.230,-14.160,0.000,0
1639024155.675,-834.961,552.246,-3.906,87.891,0.000,0
1639024155.679,325.195,215.332,-40.039,41.992,0.000,0
1639024155.683,-959.473,-316.895,-64.941,-89.355,0.000,0
1639024155.687,-1000.000,-350.586,-52.734,-159.668,0.000,0
1639024155.691,91.309,-68.848,-49.316,-71.777,0.000,0
1639024155.695,-849.121,296.387,-55.176,50.781,0.000,0
1639024155.699,466.309,369.629,-42.480,24.414,0.000,0
1639024155.703,-818.359,-244.629,-25.391,-93.750,0.000,0
1639024155.707,-1000.000,-768.555,-23.926,-125.977,0.000,0
1639024155.711,-41.992,-858.398,-23.438,-18.066,0.000,0
1639024155.715,-883.301,-7.812,-28.320,106.934,0.000,0
1639024155.718,617.676,620.117,-31.250,95.703,0.000,0
1639024155.722,-635.742,-193.848,-38.086,-36.133,0.000,0
1639024155.726,-1000.000,-773.438,-54.688,-128.906,0.000,0
1639024155.730,-158.203,-236.328,-51.270,-57.617,0.000,0
1639024155.734,-925.781,479.980,-56.152,62.988,0.000,0
1639024155.738,745.605,335.938,-69.824,69.336,0.000,0
1639024155.742,-489.258,-234.863,-50.781,-41.992,0.000,0
1639024155.746,-1000.000,-405.762,-38.086,-127.441,0.000,0
1639024155.750,-209.961,-434.570,-27.344,-76.660,0.000,0
1639024155.754,985.352,-221.680,-20.996,52.734,0.000,0
1639024155.758,892.090,181.152,-30.273,104.980,0.000,0
1639024155.761,-277.344,83.984,-31.738,-16.602,0.000,0
1639024155.765,-1000.000,-329.102,-34.180,-113.770,0.000,0
1639024155.769,-430.176,-816.895,-46.875,-61.523,0.000,0
1639024155.773,873.535,-457.031,-67.383,47.852,0.000,0
1639024155.777,-994.141,540.527,-62.500,89.844,0.000,0
1639024155.781,-131.836,104.492,-33.691,-3.906,0.000,0
1639024155.785,-1000.000,-645.996,-33.203,-121.582,0.000,0
1639024155.789,-535.645,-443.359,-40.527,-96.680,0.000,0
1639024155.793,747.070,218.262,-34.668,37.598,0.000,0
1639024155.797,-906.738,337.402,-33.691,125.488,0.000,0
1639024155.800,3.906,-491.211,-40.527,46.387,0.000,0
1639024155.804,-1000.000,-913.086,-46.875,-95.215,0.000,0
1639024155.808,-675.781,-393.066,-60.059,-114.258,0.000,0
1639024155.812,570.312,74.707,-51.270,-5.859,0.000,0
1639024155.816,-853.516,276.367,-33.203,62.500,0.000,0
1639024155.820,138.184,167.480,-27.832,18.066,0.000,0
1639024155.824,-1000.000,-196.777,-38.574,-88.379,0.000,0
1639024155.828,-820.801,-556.641,-41.504,-102.539,0.000,0
1639024155.832,385.254,-166.504,-35.645,15.625,0.000,0
1639024155.836,-833.984,572.754,-28.320,101.074,0.000,0
1639024155.840,251.465,318.848,-19.531,61.523,0.000,0
1639024155.843,-1000.000,-605.469,-35.156,-76.660,0.000,0
1639024155.847,-950.684,-922.852,-48.828,-143.555,0.000,0
1639024155.851,206.543,-136.719,-47.363,-45.898,0.000,0
1639024155.855,-836.914,653.809,-53.711,97.168,0.000,0
1639024155.859,370.117,-18.555,-60.547,79.102,0.000,0
1639024155.863,-921.875,-724.121,-38.086,-69.336,0.000,0
1639024155.867,-1000.000,-392.578,-14.648,-117.676,0.000,0
1639024155.871,61.523,-70.801,-25.879,-28.809,0.000,0
1639024155.875,-860.840,290.527,-49.316,63.965,0.000,0
1639024155.879,523.438,431.641,-45.898,38.574,0.000,0
1639024155.883,-747.070,43.457,-47.852,-63.965,0.000,0
1639024155.886,-1000.000,-494.141,-52.734,-110.840,0.000,0
1639024155.890,-84.473,-547.363,-41.504,-44.922,0.000,0
1639024155.894,-895.996,-15.625,-41.016,41.504,0.000,0
1639024155.898,663.086,197.754,-41.504,58.594,0.000,0
1639024155.902,-578.125,-394.531,-43.457,-31.738,0.000,0
1639024155.906,-1000.000,-875.488,-41.504,-122.559,0.000,0
1639024155.910,-190.430,-326.660,-46.875,-77.148,0.000,0
1639024155.914,-943.359,514.160,-38.574,45.898,0.000,0
1639024155.918,795.898,447.266,-29.297,71.777,0.000,0
1639024155.922,-398.926,-83.008,-47.363,-40.527,0.000,0
1639024155.925,-1000.000,-357.910,-59.082,-145.996,0.000,0
1639024155.929,-312.012,-207.031,-19.043,-69.336,0.000,0
1639024155.933,968.750,105.469,-6.836,71.289,0.000,0
1639024155.937,904.297,63.477,-41.016,70.312,0.000,0
1639024155.941,-237.793,-166.992,-66.406,-36.133,0.000,0
1639024155.945,-1000.000,-348.145,-67.383,-144.043,0.000,0
1639024155.949,-478.027,-809.082,-37.598,-104.492,0.000,0
1639024155.953,822.754,-479.004,-31.738,44.434,0.000,0
1639024155.957,-961.426,454.590,-46.387,73.242,0.000,0
1639024155.961,-88.867,19.531,-22.949,-17.578,0.000,0
1639024155.965,-1000.000,-608.398,-11.719,-112.793,0.000,0
1639024155.968,-586.426,-476.074,-30.273,-102.539,0.000,0
1639024155.972,684.570,220.703,-35.156,2.441,0.000,0
1639024155.976,-886.230,517.090,-41.992,61.035,0.000,0
1639024155.980,42.969,36.621,-54.199,-1.953,0.000,0
1639024155.984,-1000.000,-661.133,-68.848,-105.957,0.000,0
1639024155.988,-733.887,-792.969,-65.430,-114.258,0.000,0
1639024155.992,493.164,-305.176,-48.828,8.301,0.000,0
1639024155.996,-841.309,-203.613,-39.551,110.840,0.000,0
1639024156.000,177.246,-52.246,-23.438,39.551,0.000,1
1639024156.004,-1000.000,-82.520,-20.020,-93.750,0.000,0
1639024156.007,-881.836,-553.223,-33.691,-117.676,0.000,0
1639024156.011,295.410,-206.055,-42.480,-1.465,0.000,0
1639024156.015,-832.520,408.203,-53.223,88.867,0.000,0
1639024156.019,287.109,271.484,-55.664,33.691,0.000,0
1639024156.023,-996.582,-348.145,-40.039,-92.285,0.000,0
1639024156.027,-991.211,-613.770,-36.621,-125.488,0.000,0
1639024156.031,141.602,-253.906,-47.363,-28.809,0.000,0
1639024156.035,-841.309,193.848,-39.062,77.148,0.000,0
1639024156.039,407.227,-172.852,-27.832,67.383,0.000,0
1639024156.043,-884.766,-855.469,-31.738,-57.129,0.000,0
1639024156.047,-1000.000,-493.652,-27.832,-116.699,0.000,0
1639024156.050,14.160,-75.195,-46.875,-44.434,0.000,0
1639024156.054,-870.117,290.039,-50.781,55.664,0.000,0
1639024156.058,569.824,475.586,-32.227,60.547,0.000,0
1639024156.062,-692.871,92.285,-56.641,-51.758,0.000,0
1639024156.066,-1000.000,-405.762,-57.617,-132.812,0.000,0
1639024156.070,-117.676,-287.598,-29.297,-63.477,0.000,0
1639024156.074,-912.109,334.473,-25.879,74.707,0.000,0
1639024156.078,717.773,359.863,-35.156,101.562,0.000,0
1639024156.082,-504.883,-304.688,-35.156,-13.184,0.000,0
1639024156.086,-1000.000,-935.547,-27.832,-106.445,0.000,0
1639024156.089,-235.352,-542.969,-29.785,-74.219,0.000,0
1639024156.093,-964.844,518.555,-44.922,44.922,0.000,0
1639024156.097,835.938,594.238,-45.410,77.637,0.000,0
